book_id,rating
47903,2.6
47903,4.9
47903,1.2
47904,4.6
47904,4.9
47904,1.9
47904,2.5
47904,2.0
47904,2.1
47904,2.4
47904,4.5
47904,4.0
47904,4.8
47904,1.7
47904,3.2
47904,2.7
47904,1.8
47904,3.1
47904,1.0
47904,2.0
47904,1.6
47904,3.3
47904,3.3
47905,1.5
47905,2.8
47905,1.7
47905,3.7
47905,1.7
47905,3.5
47905,2.2
47905,2.9
47905,3.0
47905,1.2
47905,3.8
47905,4.1
47905,3.4
47905,3.0
47905,4.4
47905,2.2
47905,3.0
47905,4.7
47905,2.4
47906,2.5
47906,1.1
47906,1.1
47906,1.2
47906,1.5
47906,1.3
47906,4.3
47906,4.7
47906,4.1
47907,2.7
47907,3.9
47907,2.6
47907,2.5
47907,4.2
47907,2.7
47908,1.8
47908,2.1
47908,3.1
47908,1.2
47908,3.9
47908,1.8
47908,3.4
47908,1.2
47908,1.6
47908,1.5
47908,4.2
47908,4.5
47908,1.0
47909,1.3
47909,2.9
47909,1.4
47909,3.7
47909,4.5
47909,4.9
47909,2.7
47909,3.5
47909,3.0
47909,3.5
47909,2.6
47909,1.9
47909,1.5
47909,4.2
47909,1.2
47910,4.0
47910,4.1
47910,5.0
47910,4.5
47910,4.3
47910,5.0
47910,4.9
47910,3.7
47910,4.1
47910,4.3
47910,3.8
47911,1.7
47911,3.5
47911,1.3
47911,3.6
47911,2.2
47911,3.7
47911,3.5
47911,3.8
47911,3.5
47911,3.2
47911,1.4
47911,2.1
47911,2.7
47911,2.5
47911,3.7
47911,3.7
47911,1.7
47911,3.2
47911,3.8
47911,2.2
47912,1.1
47912,2.1
47912,3.2
47912,4.7
47912,4.5
47912,1.3
47912,3.7
47912,2.1
47913,1.0
47913,1.9
47913,2.3
47913,2.0
47913,1.6
47913,3.1
47914,4.5
47914,4.4
47914,1.2
47914,4.5
47914,2.2
47914,4.4
47914,1.8
47915,3.6
47915,4.9
47915,5.0
47915,3.1
47915,4.9
47915,1.0
47916,4.7
47916,4.3
47916,3.6
47916,1.8
47916,4.9
47916,1.3
47916,2.9
47917,4.0
47917,4.4
47917,4.3
47917,4.9
47917,3.9
47917,3.3
47917,2.8
47917,1.8
47917,2.7
47917,3.6
47917,4.2
47917,1.1
47917,1.4
47917,2.9
47917,4.5
47917,2.0
47917,3.8
47917,4.4
47917,2.9
47918,1.9
47918,4.1
47918,3.2
47918,2.5
47918,1.1
47918,1.4
47918,4.3
47919,3.7
47919,1.1
47919,3.1
47919,3.0
47919,2.6
47919,3.3
47919,4.2
47919,3.9
47919,5.0
47920,3.0
47920,3.5
47920,3.2
47920,2.9
47920,4.5
47920,3.4
47920,1.3
47920,4.6
47920,3.1
47920,4.2
47920,2.9
47921,3.2
47921,1.4
47921,1.3
47921,2.3
47921,3.1
47921,1.7
47921,2.2
47921,1.3
47921,3.0
47921,4.5
47921,3.7
47921,1.8
47921,4.4
47921,1.0
47921,4.5
47921,1.8
47922,4.3
47922,2.3
47922,1.6
47922,3.7
47922,2.5
47922,4.0
47922,3.5
47922,2.9
47923,1.7
47923,4.0
47923,3.2
47923,2.0
47923,2.1
47923,2.0
47923,2.2
47923,3.4
47924,4.3
47924,1.8
47924,2.7
47924,1.7
47924,4.7
47924,1.5
47924,4.4
47924,4.4
47924,4.8
47924,3.8
47924,1.2
47924,1.8
47924,2.2
47924,4.4
47924,1.8
47924,4.5
47924,4.1
47924,4.6
47924,4.0
47924,1.0
47925,3.2
47925,1.8
47925,4.5
47925,1.3
47925,3.8
47925,3.2
47925,2.6
47925,3.1
47925,1.8
47925,2.6
47925,1.4
47925,4.5
47925,3.1
47925,3.6
47925,1.7
47925,2.2
47925,3.5
47925,3.3
47925,4.6
47925,3.8
47926,2.7
47926,5.0
47926,1.2
47926,1.8
47926,1.5
47926,1.6
47926,4.8
47926,4.0
47926,1.1
47926,1.4
47926,1.5
47926,2.7
47926,4.8
47926,2.4
47926,2.9
47926,1.3
47926,1.8
47926,2.6
47927,3.3
47927,2.5
47927,3.4
47927,1.6
47927,2.9
47927,2.2
47927,2.2
47927,4.9
47927,3.9
47927,2.8
47927,4.1
47927,1.2
47927,4.8
47927,2.4
47927,4.5
47927,3.2
47928,2.9
47928,4.0
47928,3.4
47928,1.7
47928,2.8
47928,1.6
47928,4.7
47928,1.0
47928,2.0
47928,3.3
47928,1.4
47928,4.2
47928,3.3
47928,3.7
47928,3.3
47928,3.0
47928,1.3
47928,4.2
47928,1.6
47929,3.6
47929,1.8
47929,1.2
47929,2.7
47929,3.4
47929,4.7
47929,4.9
47929,3.1
47929,4.6
47929,1.3
47929,1.4
47929,4.1
47929,5.0
47930,3.1
47930,2.4
47930,2.1
47930,2.9
47930,1.4
47930,3.0
47930,3.1
47930,4.6
47930,4.0
47930,4.3
47930,4.5
47930,1.0
47930,4.2
47930,4.2
47931,2.6
47931,1.7
47931,1.5
47931,5.0
47931,1.5
47931,1.2
47931,2.0
47932,1.9
47932,3.1
47932,4.7
47932,3.3
47932,2.6
47933,2.4
47933,1.1
47933,4.5
47933,2.6
47933,4.7
47933,1.5
47933,2.3
47933,2.4
47933,4.0
47933,2.7
47933,4.7
47933,1.3
47933,1.9
47933,4.8
47933,3.6
47933,4.7
47934,2.0
47934,3.8
47934,3.1
47934,3.6
47934,1.8
47934,1.9
47934,4.5
47934,2.6
47934,4.8
47934,5.0
47934,2.3
47934,2.0
47934,2.8
47934,2.4
47935,3.4
47935,4.2
47935,1.5
47935,2.0
47935,4.2
47935,4.6
47935,3.2
47936,3.8
47936,2.4
47936,2.8
47936,2.8
47936,4.4
47936,3.1
47936,4.0
47936,4.2
47937,3.1
47937,3.3
47937,2.5
47937,4.9
47937,4.0
47937,1.9
47937,1.1
47937,2.5
47937,2.1
47937,1.4
47937,4.5
47937,3.2
47937,2.5
47937,3.9
47937,1.9
47938,1.0
47938,1.6
47938,1.8
47938,4.8
47938,2.5
47938,2.2
47938,4.3
47938,4.1
47938,1.4
47938,2.8
47938,2.7
47938,2.7
47938,3.0
47939,4.5
47939,4.1
47939,3.2
47939,1.1
47939,2.3
47939,2.1
47939,4.3
47939,1.3
47939,3.9
47940,3.0
47940,4.9
47940,1.1
47940,2.2
47940,2.7
47940,4.7
47940,1.5
47940,4.6
47940,3.3
47940,1.9
47940,1.3
47940,1.4
47940,1.7
47941,3.2
47941,1.9
47941,1.5
47941,3.2
47941,1.0
47941,2.6
47941,1.8
47941,2.3
47941,4.9
47941,4.8
47941,3.9
47941,4.0
47941,1.7
47941,2.7
47941,2.6
47941,5.0
47941,4.7
47941,1.1
47941,2.2
47942,4.5
47942,1.7
47942,3.0
47942,4.4
47942,2.5
47942,2.8
47943,5.0
47943,2.9
47943,4.6
47943,4.6
47943,4.2
47944,1.4
47944,2.7
47944,1.4
47944,1.2
47944,1.9
47944,3.4
47944,1.6
47944,1.3
47944,3.9
47944,3.0
47944,1.7
47944,1.6
47945,2.4
47945,4.6
47945,3.8
47945,3.7
47945,4.4
47945,1.7
47945,1.3
47945,2.2
47946,2.7
47946,3.0
47946,1.4
47946,3.0
47946,3.5
47946,3.7
47946,3.2
47946,2.1
47946,4.5
47946,4.6
47946,1.2
47946,3.4
47946,4.8
47946,3.9
47946,1.3
47946,4.4
47946,1.4
47947,1.5
47947,4.3
47947,4.7
47947,3.9
47947,3.7
47947,4.4
47947,1.3
47947,2.8
47947,4.4
47947,3.6
47947,4.0
47948,4.6
47948,2.3
47948,4.5
47948,3.4
47948,1.4
47948,2.9
47948,1.7
47948,1.4
47948,1.8
47948,4.3
47948,1.3
47948,4.4
47949,1.3
47949,1.2
47949,4.4
47949,2.8
47949,4.4
47949,4.6
47949,3.9
47949,4.5
47949,2.6
47949,1.4
47950,3.4
47950,4.0
47950,3.9
47950,4.0
47950,3.0
47950,4.5
47950,3.0
47951,4.5
47951,3.4
47951,4.1
47951,2.7
47951,1.8
47951,3.0
47951,4.7
47951,1.4
47951,3.6
47951,1.2
47951,1.5
47951,4.0
47951,1.4
47951,4.0
47952,4.7
47952,4.0
47952,1.5
47952,2.1
47952,1.2
47952,1.8
47952,1.6
47952,1.5
47952,2.0
47952,3.8
47952,3.5
47953,1.9
47953,1.5
47953,3.7
47953,5.0
47953,2.9
47953,3.7
47953,4.4
47953,2.7
47953,1.4
47953,1.2
47953,2.7
47953,4.5
47953,3.6
47953,3.7
47953,4.0
47953,4.7
47954,2.8
47954,2.0
47954,2.7
47954,3.8
47954,3.7
47954,2.9
47954,2.9
47954,4.9
47954,4.4
47954,2.5
47954,2.7
47954,3.5
47954,5.0
47954,2.2
47954,1.7
47954,2.2
47954,3.8
47954,4.8
47955,3.3
47955,1.0
47955,5.0
47955,4.9
47955,2.2
47955,4.1
47955,2.3
47955,4.9
47955,2.1
47955,1.9
47955,1.8
47955,4.6
47955,2.3
47955,2.2
47955,1.7
47956,2.2
47956,2.4
47956,2.0
47956,3.5
47956,4.8
47956,3.0
47956,1.9
47956,3.7
47957,1.5
47957,2.5
47957,3.2
47957,3.7
47957,2.9
47957,2.7
47957,1.2
47957,2.5
47957,1.6
47957,1.9
47957,1.6
47957,1.9
47957,1.1
47957,2.0
47957,2.7
47957,2.0
47958,1.6
47958,1.5
47958,4.3
47958,4.9
47958,2.3
47958,3.0
47958,4.3
47958,2.0
47958,1.9
47958,1.4
47958,4.4
47958,4.1
47958,2.9
47959,4.1
47959,1.9
47959,1.9
47959,4.1
47959,3.8
47959,3.0
47959,2.6
47959,1.9
47959,3.0
47959,4.1
47959,1.2
47960,5.0
47960,1.0
47960,4.8
47960,4.1
47960,4.7
47960,1.1
47960,4.6
47960,2.4
47960,3.2
47960,3.3
47960,1.9
47960,3.9
47960,2.3
47960,3.0
47960,3.2
47960,3.7
47961,2.4
47961,1.5
47961,2.6
47961,4.5
47961,1.7
47961,3.6
47961,4.9
47961,1.1
47961,4.3
47961,2.8
47961,2.8
47962,3.7
47962,1.6
47962,1.0
47962,4.3
47962,2.2
47962,1.8
47962,2.3
47963,3.5
47963,3.5
47963,1.1
47963,2.9
47963,3.3
47963,2.1
47963,3.6
47963,4.7
47964,2.1
47964,4.8
47964,2.5
47964,4.1
47964,2.7
47964,4.9
47964,2.0
47964,1.3
47964,4.1
47964,2.3
47964,2.3
47964,5.0
47964,2.0
47964,2.3
47964,1.6
47964,3.7
47964,2.9
47964,3.0
47964,3.7
47965,2.2
47965,1.2
47965,1.6
47965,3.6
47965,1.4
47965,1.1
47965,1.4
47965,3.4
47965,1.2
47965,3.6
47966,3.9
47966,4.1
47966,2.2
47966,1.3
47966,2.6
47966,3.6
47966,2.3
47966,4.2
47966,1.8
47966,3.5
47966,2.8
47967,1.3
47967,1.7
47967,2.2
47967,2.1
47967,4.6
47967,4.2
47967,3.9
47967,4.0
47967,1.8
47967,1.8
47967,2.7
47967,3.4
47967,2.4
47967,4.0
47967,1.8
47967,2.0
47967,2.2
47967,3.6
47967,1.5
47968,2.1
47968,1.3
47968,3.4
47968,3.2
47968,3.6
47968,2.1
47968,1.8
47968,1.1
47968,2.1
47968,1.5
47968,4.4
47969,3.8
47969,3.3
47969,4.3
47969,1.6
47969,4.8
47969,1.7
47969,2.2
47969,2.6
47969,1.8
47969,2.2
47969,4.1
47969,1.9
47969,1.2
47969,4.8
47969,2.9
47969,3.2
47969,2.4
47969,4.9
47969,1.3
47970,3.7
47970,4.1
47970,2.0
47970,1.2
47970,1.5
47970,4.8
47970,2.0
47970,4.7
47970,3.0
47970,1.5
47970,3.4
47970,2.7
47970,2.4
47970,1.1
47970,1.6
47970,1.3
47971,4.8
47971,2.8
47971,2.1
47971,2.9
47971,4.0
47971,2.5
47971,4.7
47971,4.8
47972,1.5
47972,1.1
47972,4.5
47972,1.6
47972,1.0
47972,1.1
47972,2.7
47972,2.6
47972,3.0
47972,3.5
47972,4.1
47972,2.7
47972,2.3
47973,4.7
47973,2.3
47973,2.0
47973,3.2
47973,1.5
47973,2.3
47973,3.2
47973,2.4
47973,4.5
47974,1.6
47974,4.5
47974,4.2
47974,4.9
47974,3.2
47974,1.6
47974,2.1
47974,4.5
47974,3.8
47975,2.1
47975,4.8
47975,4.9
47975,1.5
47975,4.9
47975,2.4
47975,5.0
47975,1.9
47975,4.0
47975,4.6
47975,1.7
47975,1.9
47975,3.7
47976,2.3
47976,4.4
47976,2.2
47976,3.8
47976,4.7
47976,3.3
47976,4.1
47977,1.8
47977,2.3
47977,1.2
47977,3.3
47977,3.7
47977,1.3
47977,1.2
47977,1.3
47977,3.2
47978,4.9
47978,2.7
47978,2.1
47978,2.9
47978,2.2
47978,2.6
47979,4.6
47979,1.4
47979,3.0
47979,3.5
47979,3.1
47979,4.1
47979,1.6
47979,3.7
47979,4.8
47979,1.7
47979,2.1
47979,1.9
47979,1.1
47980,4.3
47980,4.3
47980,1.9
47980,1.7
47980,1.7
47980,2.7
47980,2.0
47980,2.0
47980,2.2
47980,2.4
47980,4.2
47980,3.6
47980,2.2
47980,2.5
47980,3.5
47980,1.3
47980,3.8
47980,3.6
47980,2.4
47980,3.5
47981,4.5
47981,2.6
47981,1.8
47981,3.9
47981,1.3
47981,2.3
47981,1.3
47982,3.3
47982,3.1
47982,4.2
47982,2.2
47982,4.6
47983,2.6
47983,3.7
47983,5.0
47983,2.1
47983,3.7
47983,1.2
47983,3.8
47983,3.4
47983,2.3
47983,3.6
47983,1.2
47984,4.0
47984,2.4
47984,3.0
47984,2.2
47984,5.0
47984,2.2
47985,1.4
47985,4.7
47985,3.4
47985,3.5
47985,4.7
47985,2.2
47985,2.0
47986,3.3
47986,1.3
47986,2.0
47986,2.8
47986,4.0
47986,1.7
47986,3.6
47987,3.2
47987,2.8
47987,1.8
47987,1.6
47987,4.5
47987,3.0
47987,1.4
47987,4.5
47987,4.9
47987,1.8
47987,3.2
47987,1.8
47987,2.4
47987,2.7
47987,4.0
47987,4.0
47987,4.7
47987,3.8
47987,2.0
47987,4.3
47988,3.6
47988,1.7
47988,4.2
47988,3.3
47988,1.6
47988,2.0
47988,3.6
47988,3.1
47988,4.6
47988,1.2
47988,2.2
47989,2.7
47989,2.0
47989,3.9
47989,1.7
47989,1.0
47989,1.8
47989,2.0
47989,3.3
47989,2.7
47989,2.5
47989,3.1
47989,3.5
47989,1.1
47989,2.0
47990,1.3
47990,1.5
47990,2.4
47990,4.9
47990,2.5
47990,2.6
47990,2.4
47990,3.7
47990,1.5
47990,1.6
47990,4.6
47990,4.3
47990,4.7
47990,1.9
47990,1.2
47990,4.0
47990,4.4
47990,3.2
47990,4.8
47990,3.7
47991,3.0
47991,4.4
47991,1.4
47991,4.2
47991,1.9
47991,3.8
47991,4.7
47991,4.1
47992,1.6
47992,4.8
47992,2.2
47992,1.3
47992,1.1
47992,1.2
47992,3.0
47992,4.7
47992,3.3
47992,2.0
47992,2.9
47993,4.3
47993,2.9
47993,5.0
47993,2.1
47993,3.0
47993,3.4
47993,2.2
47993,4.5
47993,4.3
47993,2.1
47993,1.3
47993,1.4
47994,2.1
47994,2.7
47994,4.0
47994,1.8
47994,3.1
47994,2.6
47994,1.2
47994,4.1
47994,4.6
47994,3.0
47994,3.6
47994,2.3
47994,1.7
47994,2.4
47994,2.7
47994,4.0
47994,2.8
47995,3.0
47995,4.2
47995,3.8
47995,3.3
47995,3.4
47995,1.8
47996,3.5
47996,1.1
47996,2.1
47996,3.9
47996,4.7
47996,1.6
47996,2.7
47996,2.0
47996,2.8
47996,4.6
47996,3.9
47996,5.0
47997,3.2
47997,2.1
47997,2.7
47997,2.1
47997,4.7
47997,2.2
47997,4.8
47997,2.0
47998,5.0
47998,3.8
47998,4.5
47998,4.9
47998,3.5
47998,4.5
47998,2.8
47998,4.5
47998,1.7
47998,4.0
47998,4.7
47998,1.4
47998,3.4
47998,3.1
47998,2.1
47998,1.9
47998,3.3
47998,4.5
47999,4.0
47999,2.8
47999,2.4
47999,2.8
47999,1.9
47999,3.6
47999,2.7
47999,1.2
47999,1.4
47999,3.1
47999,3.2
48000,3.5
48000,4.0
48000,2.4
48000,3.0
48000,3.1
48000,3.8
48000,2.5
48000,2.1
48000,3.3
48000,2.1
48000,1.9
48000,4.9
48000,2.7
48000,2.2
48000,4.8
48001,2.7
48001,1.6
48001,4.8
48001,2.2
48001,3.8
48001,3.8
48001,3.3
48001,3.3
48001,3.9
48001,2.9
48001,1.1
48001,4.2
48002,3.7
48002,3.5
48002,3.5
48002,3.1
48002,3.4
48003,3.8
48003,4.1
48003,2.1
48003,3.8
48003,1.3
48003,1.9
48003,2.6
48003,1.1
48003,3.9
48003,2.5
48003,2.6
48003,1.8
48003,3.9
48003,2.5
48003,2.3
48003,3.2
48003,2.8
48003,1.2
48003,1.7
48003,2.1
48004,3.9
48004,1.6
48004,2.7
48004,3.2
48004,3.6
48004,4.0
48004,4.6
48004,2.4
48004,1.3
48004,1.5
48004,2.1
48004,1.2
48004,1.9
48004,2.1
48004,4.4
48004,3.9
48004,3.2
48004,4.9
48004,4.9
48004,2.1
48005,2.4
48005,5.0
48005,2.5
48005,3.0
48005,2.5
48005,1.1
48005,4.0
48005,4.6
48005,3.5
48005,2.1
48005,3.0
48006,3.1
48006,2.8
48006,1.3
48006,4.4
48006,4.0
48006,4.9
48006,4.3
48006,4.9
48006,3.8
48006,4.4
48006,3.6
48006,3.4
48006,4.6
48006,4.3
48006,1.2
48007,3.2
48007,4.0
48007,3.2
48007,4.9
48007,1.5
48008,1.3
48008,1.6
48008,4.0
48008,2.1
48008,1.1
48008,2.8
48008,2.4
48009,4.9
48009,3.0
48009,4.9
48009,2.4
48009,2.3
48009,4.0
48009,1.9
48009,2.2
48009,2.4
48009,1.7
48009,2.0
48009,4.3
48009,1.5
48009,2.6
48009,2.6
48009,1.2
48009,3.1
48009,1.1
48010,2.7
48010,3.7
48010,1.8
48010,2.9
48010,2.5
48010,4.7
48010,2.2
48010,1.4
48010,4.4
48010,1.3
48010,2.5
48010,1.3
48010,2.6
48011,3.5
48011,3.5
48011,2.6
48011,1.7
48011,3.8
48012,1.5
48012,3.1
48012,2.0
48012,2.8
48012,3.6
48012,4.0
48012,3.1
48012,4.2
48012,1.1
48012,4.8
48012,2.1
48012,3.7
48012,2.6
48012,1.2
48012,4.2
48012,2.3
48012,2.1
48012,2.7
48013,3.2
48013,1.5
48013,4.3
48013,2.7
48013,1.8
48013,2.3
48013,1.1
48013,2.4
48013,1.0
48013,2.3
48014,3.9
48014,1.1
48014,3.2
48014,1.9
48014,1.7
48014,1.1
48014,1.9
48014,3.1
48014,1.8
48015,1.2
48015,3.8
48015,3.9
48015,2.4
48015,1.0
48015,1.1
48015,4.5
48015,3.7
48015,3.5
48015,4.2
48016,4.8
48016,4.3
48016,3.2
48016,3.8
48016,2.8
48016,4.1
48016,2.8
48016,2.2
48016,2.1
48016,1.2
48016,3.7
48016,2.6
48017,2.8
48017,2.3
48017,2.6
48017,4.7
48017,3.4
48017,4.0
48017,4.0
48017,4.8
48017,4.0
48017,4.1
48017,3.8
48017,4.0
48017,3.0
48017,3.8
48017,2.2
48017,4.5
48017,4.8
48017,4.3
48017,3.5
48018,1.3
48018,1.8
48018,2.2
48018,2.8
48018,3.3
48019,3.4
48019,2.4
48019,2.1
48019,4.3
48019,2.6
48019,1.2
48019,1.8
48019,3.2
48019,1.2
48019,1.7
48019,4.6
48019,1.2
48020,2.4
48020,2.6
48020,1.9
48020,4.0
48020,1.3
48020,1.2
48020,3.0
48020,1.8
48020,3.2
48020,4.7
48020,2.2
48020,1.8
48020,1.6
48020,1.0
48021,1.3
48021,4.6
48021,4.1
48021,1.2
48021,1.9
48021,4.4
48021,1.9
48021,4.3
48021,1.1
48021,2.7
48021,1.7
48021,1.4
48021,3.0
48021,2.6
48021,2.6
48021,3.5
48021,3.9
48021,2.0
48021,1.9
48022,1.8
48022,4.8
48022,3.7
48022,2.0
48022,3.2
48022,3.7
48022,3.4
48022,2.0
48022,2.7
48022,2.4
48022,1.5
48023,4.9
48023,4.0
48023,3.8
48023,4.2
48023,4.8
48023,2.9
48023,3.9
48023,4.7
48023,1.9
48023,4.8
48023,2.0
48023,4.0
48023,3.5
48023,4.1
48024,4.2
48024,2.0
48024,2.6
48024,3.1
48024,3.4
48024,4.1
48024,4.0
48024,2.2
48024,4.5
48024,3.1
48025,2.1
48025,4.0
48025,3.0
48025,3.0
48025,4.3
48025,4.2
48025,1.5
48025,3.5
48025,3.7
48025,2.1
48025,2.7
48025,2.6
48025,2.0
48025,5.0
48025,2.7
48026,2.6
48026,1.8
48026,2.8
48026,1.1
48026,4.3
48026,1.0
48026,1.3
48026,4.2
48026,1.8
48026,5.0
48026,1.3
48026,2.0
48026,1.9
48026,5.0
48026,1.1
48026,2.9
48026,3.3
48026,3.0
48026,2.9
48026,3.9
48027,3.3
48027,4.6
48027,1.5
48027,1.1
48027,1.2
48028,1.5
48028,1.5
48028,2.2
48028,1.6
48028,2.3
48028,4.0
48028,3.2
48028,3.1
48028,2.7
48028,4.7
48028,4.8
48028,3.6
48028,3.5
48028,2.9
48028,3.1
48028,1.9
48028,1.9
48028,4.4
48028,1.3
48029,4.5
48029,1.4
48029,2.7
48029,4.4
48029,1.6
48030,1.2
48030,4.1
48030,4.7
48030,1.6
48030,4.8
48030,1.1
48030,4.9
48030,4.6
48030,4.2
48030,1.9
48030,4.5
48030,1.3
48030,1.3
48030,2.1
48030,1.2
48030,2.1
48030,2.5
48030,2.4
48031,1.9
48031,4.7
48031,3.5
48031,4.3
48031,1.2
48031,1.9
48031,1.6
48031,1.2
48031,2.8
48031,4.1
48031,3.8
48031,4.0
48031,4.6
48031,2.5
48031,2.8
48031,4.4
48032,4.8
48032,3.5
48032,1.1
48032,2.9
48032,2.1
48032,1.8
48032,1.8
48032,4.3
48032,4.3
48032,2.8
48032,4.6
48032,1.7
48032,4.1
48032,1.1
48032,4.9
48032,2.3
48033,2.6
48033,1.3
48033,3.7
48033,3.3
48033,4.9
48033,1.4
48033,4.5
48033,5.0
48033,1.3
48033,2.9
48033,2.9
48033,3.9
48034,1.5
48034,3.4
48034,3.6
48034,1.1
48034,4.3
48034,5.0
48034,2.8
48034,3.6
48034,3.0
48034,2.5
48035,2.4
48035,4.6
48035,2.5
48035,1.1
48035,4.0
48035,4.0
48035,2.9
48035,3.8
48035,1.2
48035,4.1
48035,3.9
48035,2.1
48035,2.8
48035,1.5
48035,4.3
48035,4.2
48035,5.0
48035,1.4
48035,3.4
48036,4.5
48036,1.4
48036,4.6
48036,1.6
48036,2.7
48036,4.5
48036,2.8
48036,4.8
48036,3.1
48036,4.6
48037,2.2
48037,4.9
48037,2.2
48037,1.1
48037,1.7
48037,1.7
48037,1.9
48037,3.9
48037,4.7
48037,1.7
48037,2.7
48037,4.1
48037,4.1
48038,1.3
48038,3.6
48038,1.8
48038,3.2
48038,4.4
48038,4.2
48038,3.4
48038,3.8
48038,2.6
48038,2.1
48038,4.3
48038,4.7
48038,2.4
48038,3.8
48038,1.9
48039,2.5
48039,4.8
48039,2.4
48039,4.7
48039,4.3
48039,1.1
48039,4.1
48039,1.0
48039,2.1
48040,2.5
48040,2.5
48040,4.2
48040,3.2
48040,4.3
48040,2.8
48040,3.9
48040,1.4
48040,2.5
48040,4.5
48040,1.2
48040,1.9
48040,1.5
48040,4.0
48040,1.8
48040,1.2
48040,2.1
48040,3.2
48040,3.3
48040,4.2
48041,1.7
48041,3.5
48041,2.2
48041,4.6
48041,4.6
48041,3.4
48041,3.6
48041,2.5
48041,2.7
48041,3.9
48041,3.9
48041,3.5
48041,2.6
48041,2.0
48041,4.5
48042,4.4
48042,1.5
48042,4.8
48042,2.6
48042,2.4
48042,3.4
48042,2.3
48042,1.6
48042,2.7
48042,4.6
48042,2.3
48042,2.9
48042,1.3
48042,2.5
48042,3.6
48042,1.2
48042,3.3
48042,2.2
48043,1.1
48043,2.6
48043,1.9
48043,3.4
48043,2.9
48043,4.5
48043,3.1
48043,3.5
48043,2.6
48043,4.6
48043,5.0
48043,3.5
48043,3.2
48043,2.2
48043,1.2
48044,3.7
48044,4.2
48044,3.6
48044,4.7
48044,3.9
48044,1.9
48044,1.5
48044,3.8
48045,2.8
48045,2.8
48045,4.6
48045,2.1
48045,3.8
48045,4.5
48045,4.1
48045,3.6
48045,4.7
48045,1.5
48045,2.0
48045,3.8
48045,2.8
48045,4.0
48045,3.0
48045,2.5
48045,3.2
48045,3.2
48045,3.3
48046,1.7
48046,1.8
48046,3.3
48046,2.4
48046,1.9
48046,2.8
48046,4.9
48046,4.9
48046,4.1
48046,3.0
48046,2.2
48046,4.5
48046,2.7
48046,2.9
48046,4.9
48046,4.8
48046,2.1
48046,3.9
48046,1.4
48047,4.2
48047,4.1
48047,3.6
48047,2.3
48047,3.6
48047,4.1
48047,3.6
48047,3.1
48047,1.3
48047,3.0
48047,3.6
48047,2.7
48048,3.5
48048,2.1
48048,4.2
48048,1.0
48048,4.0
48048,2.5
48048,2.5
48048,2.6
48048,2.7
48048,4.9
48048,4.9
48048,1.9
48048,3.9
48048,3.5
48048,1.1
48048,3.4
48048,4.2
48049,5.0
48049,4.0
48049,3.2
48049,4.0
48049,3.7
48049,4.2
48049,1.2
48049,1.6
48049,2.5
48049,4.1
48049,1.9
48049,1.9
48049,2.3
48049,2.1
48049,4.2
48049,2.5
48050,2.5
48050,4.5
48050,2.8
48050,2.5
48050,1.1
48050,1.8
48050,1.6
48050,3.9
48050,1.6
48050,3.7
48050,4.8
48050,2.2
48050,2.3
48050,4.4
48050,2.7
48050,2.1
48050,3.8
48050,2.2
48050,3.1
48050,4.2
48051,1.8
48051,2.9
48051,2.6
48051,1.1
48051,3.0
48051,2.2
48051,1.2
48051,4.4
48051,3.1
48051,1.0
48051,3.8
48051,3.1
48051,1.9
48051,2.8
48051,3.5
48051,2.9
48051,3.8
48051,1.1
48051,3.5
48051,2.6
48052,1.6
48052,2.8
48052,2.8
48052,1.6
48052,2.4
48052,2.5
48052,1.0
48053,2.2
48053,1.5
48053,3.1
48053,2.4
48053,3.3
48053,1.1
48053,4.7
48053,3.5
48053,3.1
48053,2.1
48053,2.3
48053,2.0
48053,4.4
48053,3.9
48053,4.2
48053,4.8
48054,1.4
48054,3.5
48054,1.1
48054,1.0
48054,1.2
48054,2.0
48054,1.5
48054,2.5
48054,4.9
48054,4.8
48054,2.1
48054,1.7
48054,2.0
48054,3.0
48054,4.2
48054,4.9
48054,4.8
48054,1.3
48054,1.4
48055,3.9
48055,2.5
48055,4.0
48055,3.5
48055,1.8
48055,2.4
48055,3.9
48055,3.8
48055,3.2
48055,2.2
48055,3.2
48055,3.4
48055,4.5
48055,4.7
48055,2.8
48055,2.3
48056,4.7
48056,1.6
48056,3.0
48056,4.3
48056,4.9
48056,2.5
48056,1.8
48056,4.8
48057,4.0
48057,2.8
48057,1.7
48057,3.9
48057,1.5
48057,4.2
48057,1.8
48057,2.4
48058,1.5
48058,4.7
48058,2.5
48058,2.0
48058,3.6
48058,1.8
48058,4.1
48058,3.4
48058,4.6
48058,4.6
48058,1.4
48058,2.6
48058,1.4
48058,3.8
48058,2.8
48058,1.1
48058,2.4
48058,1.3
48058,4.5
48059,3.8
48059,2.3
48059,4.8
48059,4.5
48059,2.5
48059,4.3
48059,3.5
48059,2.9
48059,1.3
48059,1.2
48059,4.5
48059,4.0
48059,4.8
48059,3.3
48059,3.5
48059,1.0
48060,3.2
48060,3.2
48060,4.8
48060,5.0
48060,3.3
48060,5.0
48060,3.0
48060,3.8
48060,3.6
48060,3.6
48060,3.0
48060,2.3
48060,4.6
48060,2.9
48060,3.9
48060,3.9
48060,4.0
48061,5.0
48061,3.5
48061,2.0
48061,3.1
48061,1.5
48061,1.7
48061,1.7
48061,1.5
48061,4.9
48061,2.4
48061,1.5
48061,3.2
48061,2.3
48061,2.6
