book_id,price
34792,1797
34793,3326
34793,2848
34793,1542
34793,3174
34793,3525
34793,1027
34794,3841
34794,1131
34794,610
34794,4504
34794,2053
34794,619
34794,1673
34794,2234
34795,2701
34795,786
34795,804
34795,2663
34795,978
34795,3520
34795,3616
34795,653
34796,1529
34796,3601
34796,3686
34796,2900
34796,844
34796,749
34796,1571
34796,3175
34796,4333
34797,3254
34797,2086
34797,3770
34797,4556
34797,4898
34797,2292
34797,4973
34797,635
34797,3122
34798,2015
34798,2228
34798,3874
34798,3811
34798,3072
34799,4147
34799,3620
34799,2840
34799,2397
34799,771
34799,4083
34799,1430
34799,3237
34799,1699
34799,4138
34800,4926
34800,1832
34800,4421
34800,1094
34800,3007
34800,4036
34801,1763
34801,1710
34801,906
34801,3013
34802,906
34802,3098
34802,528
34802,3706
34802,2545
34803,3644
34803,1427
34803,1586
34803,1113
34803,2868
34803,3819
34804,2225
34804,2159
34804,3207
34804,4770
34804,1464
34804,3600
34804,3170
34804,1181
34804,4065
34804,3729
34805,3388
34805,544
34805,2678
34805,2808
34805,4634
34805,4719
34805,1317
34806,1808
34806,926
34806,3653
34806,2740
34806,1023
34806,2843
34806,4790
34806,2614
34806,4837
34806,4255
34807,4118
34807,3255
34807,2760
34807,3011
34807,3778
34807,750
34808,2374
34808,1813
34808,1086
34808,1830
34808,1205
34808,1719
34808,1066
34809,2686
34809,4699
34809,2672
34809,4799
34810,4425
34810,3614
34810,2930
34810,3706
34810,1261
34810,2627
34810,2435
34810,1961
34811,2884
34811,1244
34811,1701
34811,1869
34811,3694
34811,1113
34812,2314
34812,2184
34812,796
34812,533
34812,2547
34812,2782
34812,3701
34812,3915
34812,2858
34813,3670
34813,4436
34813,3747
34814,1818
34814,3733
34814,3989
34814,615
34815,4900
34815,3141
34815,4398
34815,4158
34816,3541
34816,576
34816,4171
34816,1688
34816,1682
34816,838
34816,4166
34817,3700
34817,2753
34817,828
34817,776
34817,2217
34817,3397
34818,1855
34818,4538
34818,2554
34818,3869
34818,1858
34818,2222
34818,910
34818,4689
34819,2192
34819,2357
34819,2110
34819,3524
34819,1136
34819,3907
34820,2598
34820,1875
34820,1887
34820,2364
34820,4760
34820,4974
34820,2060
34820,4113
34820,1328
34821,2960
34821,610
34821,4787
34821,990
34821,1922
34822,4058
34822,2490
34822,2121
34822,2719
34822,622
34822,2862
34822,4023
34822,4819
34822,3350
34822,2202
34823,1598
34823,2966
34823,2869
34824,1384
34824,2920
34824,3441
34824,3648
34824,856
34824,3475
34824,2812
34824,1065
34825,1897
34825,3515
34825,2001
34825,1926
34825,3665
34825,1097
34825,936
34825,604
34826,2710
34826,4562
34826,3624
34826,937
34826,2449
34827,2880
34827,3810
34827,2201
34827,1047
34827,637
34827,1556
34827,831
34827,647
34828,4898
34828,4443
34828,4241
34828,2890
34828,3690
34828,1809
34828,1781
34828,4810
34828,2740
34828,1118
34829,4857
34829,3866
34829,4211
34829,967
34829,940
34829,4363
34829,1196
34829,2108
34829,1136
34829,3291
34830,1447
34830,1517
34830,2745
34830,3010
34830,3230
34831,1188
34831,2600
34831,628
34831,1875
34831,1914
34831,2818
34831,3349
34831,2272
34831,1080
34831,685
34832,2518
34832,4876
34832,1998
34833,4449
34833,1787
34833,2839
34833,764
34833,3948
34833,3585
34833,4791
34833,1463
34833,3946
34833,1502
34834,4231
34834,2439
34834,1582
34834,2306
34834,542
34834,4890
34834,868
34835,680
34835,1853
34835,2120
34835,1544
34835,3961
34835,3785
34835,1887
34835,3758
34835,912
34836,1010
34836,3035
34836,1258
34836,1138
34836,4032
34837,3863
34837,4128
34837,3834
34837,1321
34837,872
34837,1672
34838,2923
34838,4570
34838,4249
34838,3527
34838,1910
34838,1853
34838,4564
34838,3419
34839,1554
34839,3022
34839,870
34839,2819
34840,3274
34840,1459
34840,1106
34840,4616
34840,2398
34840,1041
34841,1484
34841,1428
34841,3268
34841,3454
34841,4219
34841,4909
34841,607
34841,1461
34841,1599
34842,4771
34842,3134
34842,791
34842,816
34842,1182
34842,4600
34842,2556
34843,3242
34843,2447
34843,3994
34843,1067
34843,3020
34843,1635
34843,811
34843,1761
34843,4550
34844,751
34844,2636
34844,2626
34844,750
34844,4342
34844,1337
34845,1704
34845,2323
34845,3667
34846,776
34846,1070
34846,1074
34846,825
34847,3975
34847,3760
34847,2753
34847,1240
34848,3816
34848,4891
34848,4580
34848,2875
34848,558
34848,3325
34848,3539
34848,3987
34848,2429
34849,3658
34849,4425
34849,1577
34849,1533
34850,2565
34850,2371
34850,519
34851,1444
34851,1467
34851,4043
34851,836
34851,1975
34851,3566
34851,2654
34851,3940
34851,3331
34851,945
34852,2134
34852,2962
34852,3100
34852,2941
34852,2385
34852,537
34852,4731
34852,2166
34853,833
34853,2029
34853,4189
34853,1515
34853,3575
34853,2711
34853,1419
34853,1255
34854,2698
34854,1127
34854,4436
34854,1827
34854,1587
34855,3255
34855,1852
34855,2025
34855,3843
34855,848
34855,3184
34855,3188
34855,4065
34855,2583
34856,4817
34856,2302
34856,4997
34856,4356
34856,983
34856,1119
34856,3277
34856,1168
34856,4779
34856,1729
34857,2700
34857,2724
34857,1203
34857,765
34857,4909
34858,1957
34858,3710
34858,4235
34858,723
34858,1291
34858,1749
34858,1789
34858,1423
34858,2458
34858,3119
34859,2612
34859,4079
34859,859
34859,4147
34859,1365
34859,2740
34859,1615
34860,1555
34860,1248
34860,3103
34860,3759
34860,1426
34860,1090
34861,4891
34861,3705
34861,4159
34861,2106
34861,2110
34861,574
34861,630
34862,628
34862,852
34862,3691
34862,3137
34862,4092
34862,3853
34862,2830
34862,2272
34862,3162
34863,1312
34863,2917
34863,664
34863,1782
34863,4663
34863,1645
34863,2378
34863,2490
34863,995
34863,2062
34864,3056
34864,1188
34864,1955
34864,2401
34864,2859
34865,834
34865,3858
34865,1103
34865,1862
34866,2373
34866,3849
34866,2973
34866,1682
34866,1225
34866,4216
34866,1991
34867,2229
34867,2398
34867,735
34867,4060
34867,2560
34867,2027
34867,850
34867,636
34867,3247
34867,2629
34868,1267
34868,3926
34868,1289
34868,2116
34868,3103
34868,4055
34868,4449
34868,3749
34868,3908
34869,2943
34869,909
34869,2661
34869,1035
34869,3848
34869,3445
34869,4679
34869,1995
34870,1577
34870,1004
34870,2878
34870,4058
34870,3672
34870,4687
34870,1529
34870,778
34870,512
34871,3401
34871,795
34871,1730
34871,4908
34871,4412
34871,2571
34871,1518
34871,1493
34871,3903
34872,1740
34872,842
34872,2435
34872,1438
34872,2127
34872,2250
34872,722
34872,967
34872,1614
34873,3533
34873,4489
34873,1911
34873,4847
34873,1538
34873,2746
34873,2426
34873,924
34873,4580
34874,3079
34874,591
34874,2544
34874,2919
34874,4788
34874,4516
34874,1445
34874,946
34874,4671
34874,1248
34875,4193
34875,989
34875,2355
34875,2437
34875,3806
34876,4277
34876,751
34876,2805
34876,3686
34876,844
34876,2962
34876,4177
34876,4333
34876,4451
34877,1151
34877,2726
34877,2442
34877,2190
34877,1240
34877,2631
34877,1030
34877,4755
34878,2909
34878,2197
34878,1032
34878,2400
34878,3907
34879,3329
34879,3750
34879,4942
34879,3834
34879,3764
34879,2644
34879,3617
34880,2241
34880,4939
34880,4944
34880,3725
34880,1473
34881,4486
34881,2789
34881,3336
34881,1163
34881,1421
34881,1563
34881,3515
34881,3395
34881,756
34882,3190
34882,3149
34882,3542
34882,3613
34882,3009
34882,2519
34882,4267
34882,3884
34882,710
34882,1962
34883,676
34883,3823
34883,2463
34883,4471
34883,4410
34883,4686
34883,3108
34883,1261
34883,4936
34884,3583
34884,1916
34884,3758
34884,3604
34885,3077
34885,2797
34885,3555
34886,2314
34886,3414
34886,2503
34886,848
34886,3211
34886,970
34886,921
34887,735
34887,1004
34887,2026
34887,772
34887,2810
34887,1098
34887,4419
34887,3968
34887,1946
34887,2077
34888,4796
34888,2938
34888,4195
34889,4732
34889,1713
34889,3713
34889,1706
34889,4012
34889,3475
34889,1127
34889,3760
34890,1725
34890,4967
34890,1938
34890,4845
34890,4814
34890,4390
34890,4091
34890,3814
34890,4863
34890,3052
34891,789
34891,3354
34891,4995
34891,762
34891,3814
34891,4095
34892,1808
34892,4632
34892,3036
34892,3906
34892,3905
34892,4396
34892,4871
34892,2451
34892,2293
34892,3555
34893,4272
34893,1433
34893,4225
34893,4071
34893,1977
34893,2626
34893,1746
34893,4593
34893,2324
34894,4313
34894,3714
34894,3782
34894,1102
34894,2588
34894,3282
34895,1888
34895,4898
34895,1431
34896,1012
34896,3406
34896,4837
34896,779
34896,905
34896,3762
34896,3343
34896,2959
34896,4292
34897,3188
34897,1551
34897,4208
34897,2319
34897,2371
34897,1707
34897,1727
34897,2887
34897,2585
34897,991
34898,2669
34898,1745
34898,1703
34898,1590
34898,4165
34898,2648
34898,3959
34898,1373
34898,2468
34898,2722
34899,3335
34899,3274
34899,4512
34899,2509
34899,3673
34900,2212
34900,4328
34900,3851
34900,3779
34900,1765
34900,1884
34901,4730
34901,4866
34901,2673
34901,3885
34901,4502
34901,1602
34901,1111
34901,1495
34902,1794
34902,1890
34902,1043
34902,2666
34902,3686
34903,883
34903,4142
34903,2816
34904,2999
34904,4378
34904,1444
34904,1790
34904,4982
34904,1933
34905,4507
34905,1193
34905,2045
34905,4902
34905,3123
34905,2623
34905,3146
34905,899
34905,3433
34906,4959
34906,776
34906,2381
34907,3679
34907,2961
34907,4152
34907,2627
34907,3472
34907,4592
34907,591
34908,549
34908,1204
34908,3079
34908,3587
34908,2603
34908,959
34908,2043
34908,3513
34908,3830
34909,2465
34909,681
34909,2439
34909,2494
34909,1355
34909,565
34909,3691
34909,4166
34909,3259
34910,3294
34910,3942
34910,3616
34910,1012
34910,1489
34910,1418
34910,524
34910,4552
34911,656
34911,1048
34911,2476
34911,3714
34911,1400
34911,4729
34912,2078
34912,2911
34912,2159
34912,3799
34913,3633
34913,2997
34913,4428
34913,4555
34913,1608
34913,4184
34913,3830
34913,2276
34913,3439
34913,3385
34914,797
34914,3782
34914,3216
34914,2501
34914,4088
34914,3476
34914,1648
34914,3904
34915,4008
34915,4548
34915,3432
34915,3777
34915,2093
34915,1723
34915,4520
34915,1371
34915,4140
34915,2789
34916,2035
34916,1840
34916,1688
34916,1895
34916,806
34916,2188
34916,2597
34916,1053
34917,2689
34917,4327
34917,2997
34918,2208
34918,1599
34918,3704
34918,836
34918,3062
34918,2576
34919,3285
34919,1032
34919,3504
34919,834
34919,2830
34919,3729
34919,1783
34919,1657
34920,3912
34920,924
34920,2539
34920,2695
34920,692
34920,734
34920,2440
34920,1031
34921,1330
34921,2762
34921,1178
34921,1836
34921,2424
34921,3944
34922,4073
34922,3471
34922,2535
34922,4038
34922,1887
34922,854
34923,2467
34923,3163
34923,4378
34923,4991
34923,1122
34923,1417
34923,1349
34923,954
34923,2575
34924,4230
34924,1190
34924,2649
34924,4075
34924,1412
34924,1404
34924,2010
34924,1324
34924,1067
34925,4200
34925,4695
34925,576
34925,2722
34925,2892
34926,2272
34926,4872
34926,2380
34926,2675
34926,4585
34926,1335
34926,3024
34927,4411
34927,1345
34927,4057
34927,1285
34927,2842
34927,4652
34928,1763
34928,1694
34928,4034
34928,1761
34928,3137
34928,4232
34928,2247
34928,1571
34928,3583
34929,2101
34929,3121
34929,2569
34929,4248
34929,2297
34929,1454
34929,2735
34929,3477
34930,4866
34930,3391
34930,2597
34930,1909
34930,2969
34930,1494
34930,3774
34930,1115
34931,1823
34931,2096
34931,3617
34931,1355
34931,3203
34931,2404
34932,2110
34932,4092
34932,3486
34932,561
34932,3400
34932,4425
34932,958
34933,2594
34933,2964
34933,4084
34933,579
34933,2656
34933,2354
34933,4102
34933,3765
34933,830
34934,2291
34934,2654
34934,4115
34934,3164
34934,1934
34934,828
34934,2495
34934,3913
34935,860
34935,1676
34935,2686
34935,4944
34935,4904
34935,3936
34935,1580
34936,2958
34936,4312
34936,4298
34936,3192
34936,867
34936,727
34936,4682
34936,4614
34937,2616
34937,4090
34937,4422
34937,4951
34937,2420
34938,916
34938,2547
34938,680
34938,4430
34938,880
34939,3982
34939,1350
34939,3317
34939,1214
34939,3326
34939,2415
34940,2802
34940,3401
34940,1158
34940,2960
34940,4021
34940,3529
34940,3330
34940,1597
34940,4558
34941,1787
34941,4310
34941,1404
34941,2013
34941,1908
34941,989
34941,4239
34941,3399
34941,3981
34941,2203
34942,4565
34942,1538
34942,3824
34942,643
34943,3801
34943,1259
34943,3882
34944,4710
34944,1959
34944,1885
34944,2408
34944,4359
34944,3369
34944,860
34944,719
34945,3055
34945,535
34945,3337
34945,1967
34945,3332
34945,4442
34945,2624
34946,925
34946,2727
34946,4895
34946,2736
34946,2920
34946,1127
34946,1127
34947,2404
34947,3115
34947,2900
34947,1396
34947,2495
34947,4597
34948,4323
34948,1179
34948,2168
34948,3952
34948,3462
34949,4657
34949,541
34949,2974
34950,1142
34950,3531
34950,3453
34950,3825
34950,3022
34950,2499
34950,2143
34951,4266
34951,1281
34951,834
34952,3672
34952,637
34952,1849
34952,2633
34952,3240
34952,2714
34952,2000
34952,2523
34953,4760
34953,2483
34953,4802
34953,1847
34953,3991
34953,3567
34953,3289
34953,782
34954,3730
34954,2097
34954,4620
34955,4733
34955,2585
34955,4708
34955,4711
34955,1753
34955,3738
34955,4802
34955,2430
34955,1370
34956,3823
34956,1841
34956,3129
34956,1277
34956,1416
34956,1743
34957,2209
34957,3818
34957,1059
34957,4009
34957,3233
34957,2469
34958,891
34958,1503
34958,2882
34958,1835
34958,4275
34958,1984
34958,1634
34958,4954
34959,2480
34959,1277
34959,1319
34959,2432
34959,3755
34960,3217
34960,3050
34960,3513
34960,3193
34961,2516
34961,1272
34961,3842
34961,4792
34961,514
34962,1331
34962,2619
34962,2277
34962,3634
34962,3407
34963,2005
34963,2724
34963,2884
34964,3228
34964,2608
34964,801
34964,1129
34964,4975
34964,1673
34965,4345
34965,1801
34965,4762
34965,3342
34966,2686
34966,3994
34966,2012
34966,3789
34966,3450
34967,993
34967,3425
34967,1183
34967,4481
34967,3241
34967,4370
34967,1468
34968,3679
34968,2324
34968,4027
34968,654
34968,4585
34968,4625
34968,3347
34968,1107
34968,3488
34969,4405
34969,2695
34969,1101
34969,2787
34969,4002
34969,2267
34970,2092
34970,4937
34970,1122
34970,1836
34970,797
34970,4576
34971,1481
34971,1094
34971,4018
34971,3387
34971,1592
34972,2992
34972,4139
34972,3750
34972,2975
34972,2519
34972,3829
34972,2935
34973,2593
34973,2289
34973,915
34973,2962
34973,3176
34973,3161
34974,3422
34974,4861
34974,1643
34974,4437
34974,3079
34974,1680
34974,3887
34974,4166
34974,4468
34974,1611
34975,2379
34975,4882
34975,3600
34975,1685
34975,533
34975,3665
34975,1960
34976,3122
34976,4451
34976,4654
34977,1446
34977,1868
34977,2962
34977,2918
34977,3586
34977,1539
34977,3483
34977,2861
34978,2117
34978,942
34978,1184
34978,3819
34978,1075
34979,1689
34979,2738
34979,2936
34979,657
34979,3610
34979,1658
34980,2717
34980,4808
34980,1844
34980,903
34981,3985
34981,3319
34981,1091
34982,2642
34982,957
34982,1113
34982,4924
34983,1636
34983,1699
34983,873
34983,2620
34983,3508
34983,2053
34983,2847
34984,3296
34984,2969
34984,3824
34984,2186
34985,1510
34985,4335
34985,3421
34986,4331
34986,995
34986,3004
34987,1467
34987,2066
34987,4615
34988,3296
34988,2697
34988,2828
34988,4400
34988,4214
34988,4065
34989,4993
34989,3478
34989,674
34989,4571
34989,4448
34989,4025
34989,961
34989,3039
34989,2137
34989,4543
34990,582
34990,683
34990,2969
34990,1711
34991,1265
34991,2976
34991,3060
34991,2832
34991,1717
34991,781
34991,2104
34991,4545
34991,1095
34991,3270
34992,1126
34992,2006
34992,2615
34992,2405
34992,556
34992,4185
34992,3434
34993,1650
34993,4354
34993,894
34993,1130
34993,683
34993,4955
34993,3703
34993,2007
34993,4096
34993,1389
34994,3487
34994,985
34994,694
34994,1096
34994,1228
34994,2256
34995,4192
34995,654
34995,2273
34995,3651
34996,4467
34996,3329
34996,1682
34996,1102
34996,2767
34996,835
34997,3973
34997,2992
34997,1212
34997,1139
34997,2914
34998,4275
34998,1887
34998,4731
34998,2252
34998,3831
34998,1731
34999,1892
34999,1359
34999,4840
34999,3863
35000,3646
35000,4554
35000,1942
35000,4651
35000,2816
35000,3417
35000,4128
35000,1536
35001,2991
35001,4507
35001,3709
35001,1292
35001,4708
35001,3632
35001,673
35001,4273
35001,2775
35001,4758
35002,2481
35002,1678
35002,619
35002,2582
35002,1952
35002,4164
35002,2664
35002,1654
35002,2126
35002,3465
35003,2821
35003,3714
35003,1541
35003,2428
35003,4497
35003,3359
35003,1139
35004,4163
35004,4233
35004,1518
35004,3036
35004,2066
35004,1808
35004,3963
35005,874
35005,3730
35005,3329
35005,3556
35005,4855
35005,607
35005,1210
35005,2485
35005,4957
35005,1013
35006,2782
35006,820
35006,3036
35006,4119
35006,2209
35006,2354
35006,1688
35006,2065
35006,4308
35006,1174
35007,1119
35007,4767
35007,3273
35007,4789
35007,2392
35007,3805
35007,1667
35007,4974
35007,1489
35007,3147
35008,3646
35008,2422
35008,3500
35009,1159
35009,3260
35009,1494
35009,3859
35009,925
35009,1076
35009,3390
35010,4363
35010,2835
35010,1635
35010,703
35010,2889
35011,1118
35011,3468
35011,4494
35012,2169
35012,4100
35012,1791
35012,4050
35013,4228
35013,4902
35013,2995
35013,3418
35013,2526
35013,2081
35014,1387
35014,4285
35014,1975
35015,1348
35015,2675
35015,3747
35015,4518
35015,3925
35015,3954
35015,559
35016,2089
35016,4968
35016,1311
35016,4150
35016,3830
35016,2137
35016,1679
35016,2226
35016,3523
35017,615
35017,1163
35017,1734
35017,1269
35018,3584
35018,2144
35018,3220
35018,3050
35018,1069
35018,1406
35018,4872
35018,2168
35018,2390
35019,4484
35019,3911
35019,4941
35019,2331
35019,2066
35019,1510
35019,839
35019,1439
35019,3006
35020,1628
35020,1471
35020,2097
35021,3995
35021,2209
35021,4747
35021,4103
35021,1743
35022,3335
35022,2579
35022,3134
35022,1829
35022,883
35022,4921
35022,789
35022,864
35023,2636
35023,3706
35023,2679
35023,4599
35023,4425
35024,4114
35024,2587
35024,2242
35024,1000
35024,1965
35024,1288
35024,2459
35024,4325
35024,2798
35024,3056
35025,3955
35025,1663
35025,2394
35025,4474
35026,2098
35026,1646
35026,4400
35026,3178
35027,2852
35027,3216
35027,4936
35027,560
35027,2940
35027,4887
35027,3684
35027,3813
35028,3149
35028,4636
35028,4358
35028,767
35029,1618
35029,3088
35029,3812
35029,844
35029,4239
35029,4327
35029,3782
35029,2084
35029,1848
35030,4009
35030,2064
35030,2956
35030,4597
35030,3802
35030,4413
35030,577
35031,629
35031,2339
35031,1832
35031,1576
35031,4961
35031,4215
35031,743
35031,1814
35032,662
35032,2076
35032,1370
35032,1088
35032,3311
35032,2187
35032,3036
35032,1067
35032,1831
35033,1665
35033,4156
35033,3394
35033,4476
35033,4965
35033,962
35034,768
35034,4026
35034,2060
35034,3468
35034,2136
35034,1729
35034,1605
35034,3903
35035,4369
35035,2255
35035,2457
35035,1131
35035,1763
35035,1867
35035,4348
35035,3132
35036,1120
35036,2005
35036,3289
35036,1499
35037,1978
35037,2685
35037,1754
35037,3523
35038,2661
35038,1132
35038,2114
35038,4803
35038,2083
35038,1390
35038,3000
35039,2494
35039,1654
35039,3605
35039,565
35039,3951
35039,534
35039,2648
35040,1354
35040,3359
35040,2772
35040,3098
35040,1321
35040,4057
35040,3640
35041,1018
35041,3055
35041,1480
35042,4156
35042,2601
35042,2523
35042,1014
35042,870
35043,929
35043,1348
35043,4708
35043,1691
35043,3724
35043,3573
35043,1428
35043,3498
35043,3664
35044,4778
35044,1032
35044,2030
35044,1072
35045,1472
35045,1594
35045,877
35045,1859
35045,2068
35045,668
35045,4069
35046,3884
35046,1943
35046,2291
35046,1760
35046,3373
35046,4924
35046,576
35046,2424
35047,3911
35047,4236
35047,3609
35047,1167
35047,851
35047,2872
35047,3285
35048,1338
35048,2502
35048,2469
35048,1545
35048,3350
35048,4830
35049,819
35049,3668
35049,4648
35050,3296
35050,4748
35050,4025
35050,3584
35050,2469
35050,3705
35050,782
35050,2827
35050,3482
35050,4834
35051,4807
35051,2039
35051,962
35051,3378
35051,1753
35051,1821
35051,4316
35051,1829
35052,915
35052,1825
35052,3435
35052,2514
35052,4603
35052,1270
35052,2926
35052,4310
35052,1133
35052,4963
35053,2529
35053,2346
35053,666
35053,4997
35053,1697
35053,4339
35054,765
35054,3884
35054,1251
35054,3261
35055,1480
